YMDHMS,Load_kW
2012-03-30 22:30:00,218640.0
2012-03-30 22:45:00,217208.0
2012-03-30 23:00:00,214154.0
2012-03-30 23:15:00,194716.0
2012-03-30 23:30:00,186151.0
2012-03-30 23:45:00,171784.0
2012-03-31 00:00:00,165792.0
2012-03-31 00:15:00,150725.0
2012-03-31 00:30:00,142535.0
2012-03-31 00:45:00,131803.0
2012-03-31 01:00:00,127949.0
2012-03-31 01:15:00,123265.0
2012-03-31 01:30:00,120225.0
2012-03-31 01:45:00,120120.0
2012-03-31 02:00:00,120789.0
2012-03-31 02:15:00,117656.0
2012-03-31 02:30:00,112146.0
2012-03-31 02:45:00,112143.0
2012-03-31 03:00:00,110618.0
2012-03-31 03:15:00,107629.0
2012-03-31 03:30:00,104160.0
2012-03-31 03:45:00,102114.0
2012-03-31 04:00:00,100281.0
2012-03-31 04:15:00,101271.0
2012-03-31 04:30:00,100392.0
2012-03-31 04:45:00,101075.0
2012-03-31 05:00:00,106528.0
2012-03-31 05:15:00,107244.0
2012-03-31 05:30:00,110622.0
2012-03-31 05:45:00,111242.0
2012-03-31 06:00:00,114715.0
2012-03-31 06:15:00,118916.0
2012-03-31 06:30:00,121801.0
2012-03-31 06:45:00,124172.0
2012-03-31 07:00:00,129285.0
2012-03-31 07:15:00,137393.0
2012-03-31 07:30:00,140783.0
2012-03-31 07:45:00,138643.0
2012-03-31 08:00:00,139050.0
2012-03-31 08:15:00,139284.0
2012-03-31 08:30:00,143084.0
2012-03-31 08:45:00,154319.0
2012-03-31 09:00:00,162720.0
2012-03-31 09:15:00,184468.0
2012-03-31 09:30:00,188937.0
2012-03-31 09:45:00,194978.0
2012-03-31 10:00:00,200932.0
2012-03-31 10:15:00,215227.0
2012-03-31 10:30:00,230944.0
2012-03-31 10:45:00,216590.0
2012-03-31 11:00:00,228859.0
2012-03-31 11:15:00,227196.0
2012-03-31 11:30:00,218944.0
2012-03-31 11:45:00,230612.0
2012-03-31 12:00:00,226941.0
2012-03-31 12:15:00,247989.0
2012-03-31 12:30:00,240468.0
2012-03-31 12:45:00,232867.0
2012-03-31 13:00:00,234790.0
2012-03-31 13:15:00,238938.0
2012-03-31 13:30:00,246468.0
2012-03-31 13:45:00,234108.0
2012-03-31 14:00:00,234717.0
2012-03-31 14:15:00,244578.0
2012-03-31 14:30:00,238007.0
2012-03-31 14:45:00,239301.0
2012-03-31 15:00:00,242609.0
2012-03-31 15:15:00,235148.0
2012-03-31 15:30:00,240906.0
2012-03-31 15:45:00,247400.0
2012-03-31 16:00:00,245079.0
2012-03-31 16:15:00,236231.0
2012-03-31 16:30:00,239747.0
2012-03-31 16:45:00,246800.0
2012-03-31 17:00:00,242087.0
2012-03-31 17:15:00,250605.0
2012-03-31 17:30:00,243887.0
2012-03-31 17:45:00,242080.0
2012-03-31 18:00:00,255765.0
2012-03-31 18:15:00,242670.0
2012-03-31 18:30:00,239655.0
2012-03-31 18:45:00,250658.0
2012-03-31 19:00:00,247134.0
2012-03-31 19:15:00,253010.0
2012-03-31 19:30:00,260376.0
2012-03-31 19:45:00,253794.0
2012-03-31 20:00:00,256373.0
2012-03-31 20:15:00,256065.0
2012-03-31 20:30:00,253907.0
2012-03-31 20:45:00,253531.0
2012-03-31 21:00:00,255735.0
2012-03-31 21:15:00,249883.0
2012-03-31 21:30:00,242274.0
2012-03-31 21:45:00,255877.0
2012-03-31 22:00:00,250237.0
2012-03-31 22:15:00,228632.0
2012-03-31 22:30:00,224679.0
2012-03-31 22:45:00,229725.0
2012-03-31 23:00:00,222406.0
2012-03-31 23:15:00,207307.0
2012-03-31 23:30:00,200810.0
2012-03-31 23:45:00,177895.0
2012-04-01 00:00:00,172185.0
2012-04-01 00:15:00,157824.0
2012-04-01 00:30:00,142205.0
2012-04-01 00:45:00,135044.0
2012-04-01 01:00:00,128392.0
2012-04-01 01:15:00,122587.0
2012-04-01 01:30:00,121102.0
2012-04-01 01:45:00,120507.0
2012-04-01 02:00:00,118277.0
2012-04-01 02:15:00,118608.0
2012-04-01 02:30:00,117682.0
2012-04-01 02:45:00,116509.0
2012-04-01 03:00:00,115084.0
2012-04-01 03:15:00,112632.0
2012-04-01 03:30:00,106835.0
2012-04-01 03:45:00,104035.0
2012-04-01 04:00:00,100022.0
2012-04-01 04:15:00,99249.0
2012-04-01 04:30:00,100181.0
2012-04-01 04:45:00,102020.0
2012-04-01 05:00:00,104960.0
2012-04-01 05:15:00,106348.0
2012-04-01 05:30:00,107627.0
2012-04-01 05:45:00,107314.0
2012-04-01 06:00:00,111555.0
2012-04-01 06:15:00,119227.0
2012-04-01 06:30:00,118865.0
2012-04-01 06:45:00,121326.0
2012-04-01 07:00:00,129570.0
2012-04-01 07:15:00,136593.0
2012-04-01 07:30:00,137339.0
2012-04-01 07:45:00,137508.0
2012-04-01 08:00:00,134112.0
2012-04-01 08:15:00,138412.0
2012-04-01 08:30:00,144882.0
2012-04-01 08:45:00,148814.0
2012-04-01 09:00:00,158205.0
2012-04-01 09:15:00,181854.0
2012-04-01 09:30:00,184724.0
2012-04-01 09:45:00,192737.0
2012-04-01 10:00:00,198291.0
2012-04-01 10:15:00,211411.0
2012-04-01 10:30:00,226095.0
2012-04-01 10:45:00,214878.0
2012-04-01 11:00:00,224675.0
2012-04-01 11:15:00,229974.0
2012-04-01 11:30:00,239148.0
2012-04-01 11:45:00,226811.0
2012-04-01 12:00:00,235874.0
2012-04-01 12:15:00,240792.0
2012-04-01 12:30:00,239156.0
2012-04-01 12:45:00,236526.0
2012-04-01 13:00:00,239252.0
2012-04-01 13:15:00,228947.0
2012-04-01 13:30:00,236018.0
2012-04-01 13:45:00,239332.0
2012-04-01 14:00:00,241449.0
2012-04-01 14:15:00,232075.0
2012-04-01 14:30:00,229571.0
2012-04-01 14:45:00,235064.0
2012-04-01 15:00:00,242294.0
2012-04-01 15:15:00,230652.0
2012-04-01 15:30:00,230653.0
2012-04-01 15:45:00,244569.0
2012-04-01 16:00:00,235200.0
2012-04-01 16:15:00,237269.0
2012-04-01 16:30:00,247059.0
2012-04-01 16:45:00,235432.0
2012-04-01 17:00:00,242857.0
2012-04-01 17:15:00,250007.0
2012-04-01 17:30:00,237218.0
2012-04-01 17:45:00,242919.0
2012-04-01 18:00:00,246099.0
2012-04-01 18:15:00,238246.0
2012-04-01 18:30:00,236899.0
2012-04-01 18:45:00,246529.0
2012-04-01 19:00:00,240379.0
2012-04-01 19:15:00,234583.0
2012-04-01 19:30:00,235633.0
2012-04-01 19:45:00,242321.0
2012-04-01 20:00:00,237870.0
2012-04-01 20:15:00,261321.0
2012-04-01 20:30:00,252034.0
2012-04-01 20:45:00,242831.0
2012-04-01 21:00:00,248936.0
2012-04-01 21:15:00,245324.0
2012-04-01 21:30:00,233027.0
2012-04-01 21:45:00,231511.0
2012-04-01 22:00:00,229187.0
2012-04-01 22:15:00,210271.0
2012-04-01 22:30:00,202779.0
2012-04-01 22:45:00,194675.0
2012-04-01 23:00:00,190267.0
2012-04-01 23:15:00,171629.0
2012-04-01 23:30:00,166930.0
2012-04-01 23:45:00,150068.0
2012-04-02 00:00:00,144469.0
2012-04-02 00:15:00,138770.0
2012-04-02 00:30:00,127874.0
2012-04-02 00:45:00,116988.0
2012-04-02 01:00:00,111439.0
2012-04-02 01:15:00,110087.0
2012-04-02 01:30:00,106064.0
2012-04-02 01:45:00,105411.0
2012-04-02 02:00:00,109209.0
2012-04-02 02:15:00,107614.0
2012-04-02 02:30:00,105293.0
2012-04-02 02:45:00,104029.0
2012-04-02 03:00:00,104360.0
2012-04-02 03:15:00,102012.0
2012-04-02 03:30:00,100399.0
2012-04-02 03:45:00,100969.0
2012-04-02 04:00:00,100731.0
2012-04-02 04:15:00,100079.0
2012-04-02 04:30:00,100838.0
2012-04-02 04:45:00,101102.0
2012-04-02 05:00:00,105861.0
2012-04-02 05:15:00,108516.0
2012-04-02 05:30:00,111396.0
2012-04-02 05:45:00,110859.0
2012-04-02 06:00:00,114889.0
2012-04-02 06:15:00,119424.0
2012-04-02 06:30:00,121665.0
2012-04-02 06:45:00,125109.0
2012-04-02 07:00:00,129503.0
2012-04-02 07:15:00,140382.0
2012-04-02 07:30:00,142617.0
2012-04-02 07:45:00,132037.0
2012-04-02 08:00:00,126011.0
2012-04-02 08:15:00,139584.0
2012-04-02 08:30:00,147428.0
2012-04-02 08:45:00,156101.0
2012-04-02 09:00:00,165329.0
2012-04-02 09:15:00,184572.0
2012-04-02 09:30:00,184619.0
2012-04-02 09:45:00,190200.0
2012-04-02 10:00:00,197531.0
2012-04-02 10:15:00,212633.0
2012-04-02 10:30:00,226209.0
2012-04-02 10:45:00,215949.0
2012-04-02 11:00:00,227527.0
2012-04-02 11:15:00,218613.0
2012-04-02 11:30:00,224307.0
2012-04-02 11:45:00,237147.0
2012-04-02 12:00:00,240769.0
2012-04-02 12:15:00,238067.0
2012-04-02 12:30:00,239645.0
2012-04-02 12:45:00,231405.0
2012-04-02 13:00:00,234147.0
2012-04-02 13:15:00,239299.0
2012-04-02 13:30:00,235032.0
2012-04-02 13:45:00,232210.0
2012-04-02 14:00:00,237850.0
2012-04-02 14:15:00,241184.0
2012-04-02 14:30:00,238025.0
2012-04-02 14:45:00,236587.0
2012-04-02 15:00:00,242282.0
2012-04-02 15:15:00,236448.0
2012-04-02 15:30:00,232440.0
2012-04-02 15:45:00,238631.0
2012-04-02 16:00:00,243650.0
2012-04-02 16:15:00,237787.0
2012-04-02 16:30:00,239424.0
2012-04-02 16:45:00,243650.0
2012-04-02 17:00:00,236724.0
2012-04-02 17:15:00,238570.0
2012-04-02 17:30:00,246017.0
2012-04-02 17:45:00,237964.0
2012-04-02 18:00:00,247226.0
2012-04-02 18:15:00,251130.0
2012-04-02 18:30:00,240194.0
2012-04-02 18:45:00,238381.0
2012-04-02 19:00:00,249841.0
2012-04-02 19:15:00,235978.0
2012-04-02 19:30:00,246099.0
2012-04-02 19:45:00,242586.0
2012-04-02 20:00:00,237349.0
2012-04-02 20:15:00,254884.0
2012-04-02 20:30:00,243075.0
2012-04-02 20:45:00,249101.0
2012-04-02 21:00:00,250134.0
2012-04-02 21:15:00,246228.0
2012-04-02 21:30:00,238068.0
2012-04-02 21:45:00,244168.0
2012-04-02 22:00:00,228494.0
2012-04-02 22:15:00,215588.0
2012-04-02 22:30:00,207947.0
2012-04-02 22:45:00,206034.0
2012-04-02 23:00:00,193574.0
2012-04-02 23:15:00,186021.0
2012-04-02 23:30:00,177135.0
2012-04-02 23:45:00,158034.0
2012-04-03 00:00:00,154130.0
2012-04-03 00:15:00,141360.0
2012-04-03 00:30:00,131325.0
2012-04-03 00:45:00,121437.0
2012-04-03 01:00:00,115785.0
2012-04-03 01:15:00,113196.0
2012-04-03 01:30:00,110774.0
2012-04-03 01:45:00,110566.0
2012-04-03 02:00:00,110208.0
2012-04-03 02:15:00,108764.0
2012-04-03 02:30:00,107549.0
2012-04-03 02:45:00,105573.0
2012-04-03 03:00:00,103708.0
2012-04-03 03:15:00,104185.0
2012-04-03 03:30:00,103003.0
2012-04-03 03:45:00,102098.0
2012-04-03 04:00:00,99854.0
2012-04-03 04:15:00,99862.0
2012-04-03 04:30:00,99900.0
2012-04-03 04:45:00,104853.0
2012-04-03 05:00:00,103693.0
2012-04-03 05:15:00,107002.0
2012-04-03 05:30:00,107100.0
2012-04-03 05:45:00,109213.0
2012-04-03 06:00:00,111470.0
2012-04-03 06:15:00,118580.0
2012-04-03 06:30:00,123119.0
2012-04-03 06:45:00,125084.0
2012-04-03 07:00:00,129319.0
2012-04-03 07:15:00,140942.0
2012-04-03 07:30:00,143089.0
2012-04-03 07:45:00,141826.0
2012-04-03 08:00:00,138247.0
2012-04-03 08:15:00,143862.0
2012-04-03 08:30:00,148285.0
2012-04-03 08:45:00,158766.0
2012-04-03 09:00:00,163206.0
2012-04-03 09:15:00,182021.0
2012-04-03 09:30:00,186354.0
2012-04-03 09:45:00,193782.0
2012-04-03 10:00:00,199075.0
2012-04-03 10:15:00,211027.0
2012-04-03 10:30:00,225450.0
2012-04-03 10:45:00,211923.0
2012-04-03 11:00:00,225976.0
2012-04-03 11:15:00,225411.0
2012-04-03 11:30:00,216907.0
2012-04-03 11:45:00,230386.0
2012-04-03 12:00:00,243746.0
2012-04-03 12:15:00,241256.0
2012-04-03 12:30:00,232068.0
2012-04-03 12:45:00,232121.0
2012-04-03 13:00:00,235738.0
2012-04-03 13:15:00,231695.0
2012-04-03 13:30:00,230259.0
2012-04-03 13:45:00,231490.0
2012-04-03 14:00:00,234955.0
2012-04-03 14:15:00,233493.0
2012-04-03 14:30:00,229641.0
2012-04-03 14:45:00,231150.0
2012-04-03 15:00:00,239563.0
2012-04-03 15:15:00,231458.0
2012-04-03 15:30:00,234527.0
2012-04-03 15:45:00,241465.0
2012-04-03 16:00:00,236184.0
2012-04-03 16:15:00,231937.0
2012-04-03 16:30:00,238646.0
2012-04-03 16:45:00,233529.0
2012-04-03 17:00:00,234450.0
2012-04-03 17:15:00,243279.0
2012-04-03 17:30:00,232618.0
2012-04-03 17:45:00,238228.0
2012-04-03 18:00:00,243045.0
2012-04-03 18:15:00,230299.0
2012-04-03 18:30:00,236558.0
2012-04-03 18:45:00,241826.0
2012-04-03 19:00:00,233584.0
2012-04-03 19:15:00,243819.0
2012-04-03 19:30:00,240692.0
2012-04-03 19:45:00,234757.0
2012-04-03 20:00:00,246104.0
2012-04-03 20:15:00,241102.0
2012-04-03 20:30:00,237991.0
2012-04-03 20:45:00,252088.0
2012-04-03 21:00:00,250073.0
2012-04-03 21:15:00,239516.0
2012-04-03 21:30:00,241995.0
2012-04-03 21:45:00,235895.0
2012-04-03 22:00:00,234718.0
2012-04-03 22:15:00,231566.0
2012-04-03 22:30:00,220276.0
2012-04-03 22:45:00,201569.0
2012-04-03 23:00:00,207105.0
2012-04-03 23:15:00,194570.0
2012-04-03 23:30:00,178527.0
2012-04-03 23:45:00,159788.0
2012-04-04 00:00:00,151504.0
2012-04-04 00:15:00,143864.0
2012-04-04 00:30:00,129703.0
2012-04-04 00:45:00,119545.0
2012-04-04 01:00:00,114934.0
2012-04-04 01:15:00,111995.0
2012-04-04 01:30:00,108800.0
2012-04-04 01:45:00,107837.0
2012-04-04 02:00:00,109911.0
2012-04-04 02:15:00,106013.0
2012-04-04 02:30:00,104948.0
2012-04-04 02:45:00,104416.0
2012-04-04 03:00:00,106882.0
2012-04-04 03:15:00,105149.0
2012-04-04 03:30:00,103162.0
2012-04-04 03:45:00,102684.0
2012-04-04 04:00:00,99739.0
2012-04-04 04:15:00,101001.0
2012-04-04 04:30:00,99893.0
2012-04-04 04:45:00,101865.0
2012-04-04 05:00:00,101167.0
2012-04-04 05:15:00,107352.0
2012-04-04 05:30:00,109546.0
2012-04-04 05:45:00,111606.0
2012-04-04 06:00:00,111298.0
2012-04-04 06:15:00,119051.0
2012-04-04 06:30:00,120574.0
2012-04-04 06:45:00,124220.0
2012-04-04 07:00:00,127338.0
2012-04-04 07:15:00,139720.0
2012-04-04 07:30:00,140719.0
2012-04-04 07:45:00,138643.0
2012-04-04 08:00:00,138975.0
2012-04-04 08:15:00,142827.0
2012-04-04 08:30:00,146372.0
2012-04-04 08:45:00,156958.0
2012-04-04 09:00:00,162955.0
2012-04-04 09:15:00,184825.0
2012-04-04 09:30:00,186277.0
2012-04-04 09:45:00,192235.0
2012-04-04 10:00:00,196448.0
2012-04-04 10:15:00,213006.0
2012-04-04 10:30:00,225550.0
2012-04-04 10:45:00,212462.0
2012-04-04 11:00:00,223082.0
2012-04-04 11:15:00,215051.0
2012-04-04 11:30:00,227010.0
2012-04-04 11:45:00,235597.0
2012-04-04 12:00:00,229513.0
2012-04-04 12:15:00,230079.0
2012-04-04 12:30:00,235421.0
2012-04-04 12:45:00,229340.0
2012-04-04 13:00:00,230708.0
2012-04-04 13:15:00,235799.0
2012-04-04 13:30:00,220783.0
2012-04-04 13:45:00,224072.0
2012-04-04 14:00:00,237911.0
2012-04-04 14:15:00,224389.0
2012-04-04 14:30:00,229503.0
2012-04-04 14:45:00,232553.0
2012-04-04 15:00:00,237370.0
2012-04-04 15:15:00,227911.0
2012-04-04 15:30:00,232643.0
2012-04-04 15:45:00,237645.0
2012-04-04 16:00:00,228514.0
2012-04-04 16:15:00,231832.0
2012-04-04 16:30:00,236960.0
2012-04-04 16:45:00,230356.0
2012-04-04 17:00:00,233484.0
2012-04-04 17:15:00,235934.0
2012-04-04 17:30:00,241512.0
2012-04-04 17:45:00,227653.0
2012-04-04 18:00:00,234485.0
2012-04-04 18:15:00,241725.0
2012-04-04 18:30:00,234592.0
2012-04-04 18:45:00,232228.0
2012-04-04 19:00:00,227931.0
2012-04-04 19:15:00,238760.0
2012-04-04 19:30:00,234188.0
2012-04-04 19:45:00,232191.0
2012-04-04 20:00:00,236318.0
2012-04-04 20:15:00,244789.0
2012-04-04 20:30:00,242867.0
2012-04-04 20:45:00,246524.0
2012-04-04 21:00:00,250114.0
2012-04-04 21:15:00,240357.0
2012-04-04 21:30:00,236935.0
2012-04-04 21:45:00,238112.0
2012-04-04 22:00:00,233324.0
2012-04-04 22:15:00,228079.0
2012-04-04 22:30:00,214302.0
2012-04-04 22:45:00,197977.0
2012-04-04 23:00:00,200162.0
2012-04-04 23:15:00,184089.0
2012-04-04 23:30:00,169607.0
2012-04-04 23:45:00,156559.0
2012-04-05 00:00:00,151967.0
2012-04-05 00:15:00,139691.0
2012-04-05 00:30:00,130093.0
2012-04-05 00:45:00,121714.0
2012-04-05 01:00:00,115038.0
2012-04-05 01:15:00,111653.0
2012-04-05 01:30:00,109735.0
2012-04-05 01:45:00,107925.0
2012-04-05 02:00:00,108696.0
2012-04-05 02:15:00,107655.0
2012-04-05 02:30:00,107803.0
2012-04-05 02:45:00,104982.0
2012-04-05 03:00:00,103507.0
2012-04-05 03:15:00,102529.0
2012-04-05 03:30:00,99454.0
2012-04-05 03:45:00,100434.0
2012-04-05 04:00:00,100454.0
2012-04-05 04:15:00,98073.0
2012-04-05 04:30:00,101780.0
2012-04-05 04:45:00,102815.0
2012-04-05 05:00:00,100519.0
2012-04-05 05:15:00,107850.0
2012-04-05 05:30:00,111448.0
2012-04-05 05:45:00,113079.0
2012-04-05 06:00:00,109952.0
2012-04-05 06:15:00,118714.0
2012-04-05 06:30:00,120485.0
2012-04-05 06:45:00,121730.0
2012-04-05 07:00:00,126202.0
2012-04-05 07:15:00,138775.0
2012-04-05 07:30:00,138980.0
2012-04-05 07:45:00,136709.0
2012-04-05 08:00:00,135926.0
2012-04-05 08:15:00,137403.0
2012-04-05 08:30:00,146876.0
2012-04-05 08:45:00,152408.0
2012-04-05 09:00:00,163917.0
2012-04-05 09:15:00,180959.0
2012-04-05 09:30:00,183062.0
2012-04-05 09:45:00,187316.0
2012-04-05 10:00:00,198878.0
2012-04-05 10:15:00,205940.0
2012-04-05 10:30:00,219872.0
2012-04-05 10:45:00,207952.0
2012-04-05 11:00:00,217301.0
2012-04-05 11:15:00,219885.0
2012-04-05 11:30:00,225926.0
2012-04-05 11:45:00,234355.0
2012-04-05 12:00:00,229552.0
2012-04-05 12:15:00,227469.0
2012-04-05 12:30:00,235864.0
2012-04-05 12:45:00,230181.0
2012-04-05 13:00:00,230200.0
2012-04-05 13:15:00,232949.0
2012-04-05 13:30:00,224523.0
2012-04-05 13:45:00,226067.0
2012-04-05 14:00:00,231745.0
2012-04-05 14:15:00,230561.0
2012-04-05 14:30:00,233039.0
2012-04-05 14:45:00,238967.0
2012-04-05 15:00:00,228333.0
2012-04-05 15:15:00,229149.0
2012-04-05 15:30:00,225396.0
2012-04-05 15:45:00,233321.0
2012-04-05 16:00:00,230556.0
2012-04-05 16:15:00,231627.0
2012-04-05 16:30:00,233640.0
2012-04-05 16:45:00,226486.0
2012-04-05 17:00:00,227982.0
2012-04-05 17:15:00,239641.0
2012-04-05 17:30:00,230115.0
2012-04-05 17:45:00,233266.0
2012-04-05 18:00:00,236668.0
2012-04-05 18:15:00,235943.0
2012-04-05 18:30:00,232254.0
2012-04-05 18:45:00,232526.0
2012-04-05 19:00:00,235863.0
2012-04-05 19:15:00,235179.0
2012-04-05 19:30:00,227374.0
2012-04-05 19:45:00,235599.0
2012-04-05 20:00:00,245112.0
2012-04-05 20:15:00,238615.0
2012-04-05 20:30:00,237197.0
2012-04-05 20:45:00,243304.0
2012-04-05 21:00:00,240105.0
2012-04-05 21:15:00,238125.0
2012-04-05 21:30:00,240925.0
2012-04-05 21:45:00,232670.0
2012-04-05 22:00:00,234816.0
2012-04-05 22:15:00,225580.0
2012-04-05 22:30:00,210965.0
2012-04-05 22:45:00,204939.0
2012-04-05 23:00:00,197597.0
2012-04-05 23:15:00,182838.0
2012-04-05 23:30:00,179232.0
2012-04-05 23:45:00,161297.0
2012-04-06 00:00:00,158125.0
2012-04-06 00:15:00,144405.0
2012-04-06 00:30:00,133170.0
2012-04-06 00:45:00,122901.0
2012-04-06 01:00:00,112187.0
2012-04-06 01:15:00,112050.0
2012-04-06 01:30:00,109635.0
2012-04-06 01:45:00,108080.0
2012-04-06 02:00:00,109114.0
2012-04-06 02:15:00,105389.0
2012-04-06 02:30:00,107359.0
2012-04-06 02:45:00,105067.0
2012-04-06 03:00:00,102877.0
2012-04-06 03:15:00,98429.0
2012-04-06 03:30:00,99390.0
2012-04-06 03:45:00,98208.0
2012-04-06 04:00:00,97020.0
2012-04-06 04:15:00,97964.0
2012-04-06 04:30:00,97530.0
2012-04-06 04:45:00,98465.0
2012-04-06 05:00:00,105603.0
2012-04-06 05:15:00,105164.0
2012-04-06 05:30:00,110446.0
2012-04-06 05:45:00,107326.0
2012-04-06 06:00:00,112185.0
2012-04-06 06:15:00,119461.0
2012-04-06 06:30:00,124180.0
2012-04-06 06:45:00,127555.0
2012-04-06 07:00:00,130678.0
2012-04-06 07:15:00,134277.0
2012-04-06 07:30:00,135551.0
2012-04-06 07:45:00,131552.0
2012-04-06 08:00:00,132250.0
2012-04-06 08:15:00,135835.0
2012-04-06 08:30:00,138480.0
2012-04-06 08:45:00,150215.0
2012-04-06 09:00:00,159225.0
2012-04-06 09:15:00,176493.0
2012-04-06 09:30:00,180131.0
2012-04-06 09:45:00,187027.0
2012-04-06 10:00:00,193951.0
2012-04-06 10:15:00,205840.0
2012-04-06 10:30:00,220774.0
2012-04-06 10:45:00,217490.0
2012-04-06 11:00:00,214801.0
2012-04-06 11:15:00,227339.0
2012-04-06 11:30:00,230810.0
2012-04-06 11:45:00,227139.0
2012-04-06 12:00:00,238859.0
2012-04-06 12:15:00,240897.0
2012-04-06 12:30:00,230840.0
2012-04-06 12:45:00,223518.0
2012-04-06 13:00:00,230476.0
2012-04-06 13:15:00,226509.0
2012-04-06 13:30:00,237857.0
2012-04-06 13:45:00,227139.0
2012-04-06 14:00:00,232826.0
2012-04-06 14:15:00,230657.0
2012-04-06 14:30:00,228465.0
2012-04-06 14:45:00,239360.0
2012-04-06 15:00:00,227152.0
2012-04-06 15:15:00,231591.0
2012-04-06 15:30:00,231092.0
2012-04-06 15:45:00,229323.0
2012-04-06 16:00:00,237152.0
2012-04-06 16:15:00,235726.0
2012-04-06 16:30:00,230508.0
2012-04-06 16:45:00,236587.0
2012-04-06 17:00:00,235682.0
2012-04-06 17:15:00,232136.0
2012-04-06 17:30:00,241800.0
2012-04-06 17:45:00,238327.0
2012-04-06 18:00:00,234854.0
2012-04-06 18:15:00,243498.0
2012-04-06 18:30:00,233964.0
2012-04-06 18:45:00,234188.0
2012-04-06 19:00:00,237971.0
2012-04-06 19:15:00,238166.0
2012-04-06 19:30:00,231943.0
2012-04-06 19:45:00,239425.0
2012-04-06 20:00:00,240224.0
2012-04-06 20:15:00,231414.0
2012-04-06 20:30:00,246637.0
2012-04-06 20:45:00,250948.0
2012-04-06 21:00:00,242934.0
2012-04-06 21:15:00,248329.0
2012-04-06 21:30:00,237151.0
2012-04-06 21:45:00,234237.0
2012-04-06 22:00:00,242984.0
2012-04-06 22:15:00,214471.0
2012-04-06 22:30:00,217755.0
2012-04-06 22:45:00,213322.0
2012-04-06 23:00:00,201326.0
2012-04-06 23:15:00,196040.0
2012-04-06 23:30:00,185063.0
2012-04-06 23:45:00,165684.0
2012-04-07 00:00:00,160946.0
2012-04-07 00:15:00,145522.0
2012-04-07 00:30:00,135169.0
2012-04-07 00:45:00,127185.0
2012-04-07 01:00:00,120838.0
2012-04-07 01:15:00,118214.0
2012-04-07 01:30:00,115478.0
2012-04-07 01:45:00,115559.0
2012-04-07 02:00:00,115752.0
2012-04-07 02:15:00,111398.0
2012-04-07 02:30:00,108621.0
2012-04-07 02:45:00,107539.0
2012-04-07 03:00:00,105678.0
2012-04-07 03:15:00,102783.0
2012-04-07 03:30:00,99403.0
2012-04-07 03:45:00,98545.0
2012-04-07 04:00:00,95629.0
2012-04-07 04:15:00,94130.0
2012-04-07 04:30:00,99068.0
2012-04-07 04:45:00,100862.0
2012-04-07 05:00:00,99195.0
2012-04-07 05:15:00,103465.0
2012-04-07 05:30:00,104766.0
2012-04-07 05:45:00,104693.0
2012-04-07 06:00:00,107529.0
2012-04-07 06:15:00,116062.0
2012-04-07 06:30:00,118156.0
2012-04-07 06:45:00,124527.0
2012-04-07 07:00:00,127750.0
2012-04-07 07:15:00,130646.0
2012-04-07 07:30:00,133854.0
2012-04-07 07:45:00,129899.0
2012-04-07 08:00:00,132142.0
2012-04-07 08:15:00,133985.0
2012-04-07 08:30:00,140799.0
2012-04-07 08:45:00,150855.0
2012-04-07 09:00:00,157139.0
2012-04-07 09:15:00,180539.0
2012-04-07 09:30:00,182842.0
2012-04-07 09:45:00,187727.0
2012-04-07 10:00:00,194871.0
2012-04-07 10:15:00,205939.0
2012-04-07 10:30:00,221986.0
2012-04-07 10:45:00,214939.0
2012-04-07 11:00:00,222398.0
2012-04-07 11:15:00,216232.0
2012-04-07 11:30:00,231728.0
2012-04-07 11:45:00,239710.0
2012-04-07 12:00:00,229851.0
2012-04-07 12:15:00,239313.0
2012-04-07 12:30:00,236197.0
2012-04-07 12:45:00,233386.0
2012-04-07 13:00:00,238010.0
2012-04-07 13:15:00,231002.0
2012-04-07 13:30:00,227580.0
2012-04-07 13:45:00,233241.0
2012-04-07 14:00:00,229028.0
2012-04-07 14:15:00,231180.0
2012-04-07 14:30:00,241048.0
2012-04-07 14:45:00,228369.0
2012-04-07 15:00:00,232459.0
2012-04-07 15:15:00,240597.0
2012-04-07 15:30:00,228335.0
2012-04-07 15:45:00,232231.0
2012-04-07 16:00:00,235153.0
2012-04-07 16:15:00,229460.0
2012-04-07 16:30:00,232028.0
2012-04-07 16:45:00,238423.0
2012-04-07 17:00:00,226996.0
2012-04-07 17:15:00,233539.0
2012-04-07 17:30:00,234317.0
2012-04-07 17:45:00,235584.0
2012-04-07 18:00:00,242699.0
2012-04-07 18:15:00,230487.0
2012-04-07 18:30:00,226972.0
2012-04-07 18:45:00,243014.0
2012-04-07 19:00:00,229884.0
2012-04-07 19:15:00,233372.0
2012-04-07 19:30:00,239241.0
2012-04-07 19:45:00,232621.0
2012-04-07 20:00:00,237674.0
2012-04-07 20:15:00,242115.0
2012-04-07 20:30:00,236433.0
2012-04-07 20:45:00,250124.0
2012-04-07 21:00:00,252061.0
2012-04-07 21:15:00,243040.0
2012-04-07 21:30:00,237904.0
2012-04-07 21:45:00,242247.0
2012-04-07 22:00:00,231174.0
2012-04-07 22:15:00,232347.0
2012-04-07 22:30:00,228003.0
2012-04-07 22:45:00,214487.0
2012-04-07 23:00:00,211735.0
2012-04-07 23:15:00,207267.0
2012-04-07 23:30:00,188484.0
2012-04-07 23:45:00,178095.0
2012-04-08 00:00:00,168604.0
2012-04-08 00:15:00,150384.0
2012-04-08 00:30:00,137563.0
