YMDHMS,Load_kW
2012-04-14 18:00:00,229985.0
2012-04-14 18:15:00,229075.0
2012-04-14 18:30:00,233839.0
2012-04-14 18:45:00,235227.0
2012-04-14 19:00:00,228014.0
2012-04-14 19:15:00,223952.0
2012-04-14 19:30:00,235426.0
2012-04-14 19:45:00,232717.0
2012-04-14 20:00:00,232050.0
2012-04-14 20:15:00,233613.0
2012-04-14 20:30:00,246927.0
2012-04-14 20:45:00,241069.0
2012-04-14 21:00:00,240116.0
2012-04-14 21:15:00,241260.0
2012-04-14 21:30:00,225961.0
2012-04-14 21:45:00,226219.0
2012-04-14 22:00:00,227364.0
2012-04-14 22:15:00,210558.0
2012-04-14 22:30:00,213553.0
2012-04-14 22:45:00,208986.0
2012-04-14 23:00:00,199608.0
2012-04-14 23:15:00,193139.0
2012-04-14 23:30:00,185793.0
2012-04-14 23:45:00,166102.0
2012-04-15 00:00:00,160179.0
2012-04-15 00:15:00,147842.0
2012-04-15 00:30:00,136991.0
2012-04-15 00:45:00,125835.0
2012-04-15 01:00:00,121088.0
2012-04-15 01:15:00,116541.0
2012-04-15 01:30:00,115727.0
2012-04-15 01:45:00,113952.0
2012-04-15 02:00:00,115391.0
2012-04-15 02:15:00,112540.0
2012-04-15 02:30:00,110679.0
2012-04-15 02:45:00,110833.0
2012-04-15 03:00:00,107572.0
2012-04-15 03:15:00,106187.0
2012-04-15 03:30:00,102542.0
2012-04-15 03:45:00,100018.0
2012-04-15 04:00:00,94012.0
2012-04-15 04:15:00,93072.0
2012-04-15 04:30:00,96240.0
2012-04-15 04:45:00,94967.0
2012-04-15 05:00:00,101758.0
2012-04-15 05:15:00,99279.0
2012-04-15 05:30:00,101428.0
2012-04-15 05:45:00,101470.0
2012-04-15 06:00:00,104305.0
2012-04-15 06:15:00,111485.0
2012-04-15 06:30:00,115167.0
2012-04-15 06:45:00,121589.0
2012-04-15 07:00:00,125372.0
2012-04-15 07:15:00,132460.0
2012-04-15 07:30:00,129725.0
2012-04-15 07:45:00,130539.0
2012-04-15 08:00:00,130612.0
2012-04-15 08:15:00,130765.0
2012-04-15 08:30:00,135672.0
2012-04-15 08:45:00,143015.0
2012-04-15 09:00:00,153263.0
2012-04-15 09:15:00,171767.0
2012-04-15 09:30:00,178479.0
2012-04-15 09:45:00,182427.0
2012-04-15 10:00:00,187951.0
2012-04-15 10:15:00,199332.0
2012-04-15 10:30:00,208572.0
2012-04-15 10:45:00,201219.0
2012-04-15 11:00:00,212428.0
2012-04-15 11:15:00,205315.0
2012-04-15 11:30:00,209027.0
2012-04-15 11:45:00,227520.0
2012-04-15 12:00:00,220324.0
2012-04-15 12:15:00,231602.0
2012-04-15 12:30:00,219436.0
2012-04-15 12:45:00,221796.0
2012-04-15 13:00:00,220109.0
2012-04-15 13:15:00,215312.0
2012-04-15 13:30:00,225610.0
2012-04-15 13:45:00,215945.0
2012-04-15 14:00:00,217465.0
2012-04-15 14:15:00,215389.0
2012-04-15 14:30:00,213094.0
2012-04-15 14:45:00,221610.0
2012-04-15 15:00:00,207496.0
2012-04-15 15:15:00,214902.0
2012-04-15 15:30:00,218636.0
2012-04-15 15:45:00,218966.0
2012-04-15 16:00:00,218683.0
2012-04-15 16:15:00,218492.0
2012-04-15 16:30:00,213190.0
2012-04-15 16:45:00,223707.0
2012-04-15 17:00:00,228160.0
2012-04-15 17:15:00,215654.0
2012-04-15 17:30:00,218378.0
2012-04-15 17:45:00,227549.0
2012-04-15 18:00:00,223241.0
2012-04-15 18:15:00,214323.0
2012-04-15 18:30:00,211329.0
2012-04-15 18:45:00,228784.0
2012-04-15 19:00:00,213673.0
2012-04-15 19:15:00,219511.0
2012-04-15 19:30:00,218440.0
2012-04-15 19:45:00,227590.0
2012-04-15 20:00:00,223373.0
2012-04-15 20:15:00,214558.0
2012-04-15 20:30:00,223817.0
2012-04-15 20:45:00,237296.0
2012-04-15 21:00:00,232532.0
2012-04-15 21:15:00,235874.0
2012-04-15 21:30:00,225109.0
2012-04-15 21:45:00,213178.0
2012-04-15 22:00:00,212401.0
2012-04-15 22:15:00,209225.0
2012-04-15 22:30:00,189343.0
2012-04-15 22:45:00,185984.0
2012-04-15 23:00:00,180966.0
2012-04-15 23:15:00,163037.0
2012-04-15 23:30:00,154208.0
2012-04-15 23:45:00,144564.0
2012-04-16 00:00:00,140317.0
2012-04-16 00:15:00,132644.0
2012-04-16 00:30:00,124935.0
2012-04-16 00:45:00,115687.0
2012-04-16 01:00:00,108763.0
2012-04-16 01:15:00,105348.0
2012-04-16 01:30:00,103267.0
2012-04-16 01:45:00,101379.0
2012-04-16 02:00:00,103856.0
2012-04-16 02:15:00,103258.0
2012-04-16 02:30:00,100755.0
2012-04-16 02:45:00,100786.0
2012-04-16 03:00:00,100584.0
2012-04-16 03:15:00,98280.0
2012-04-16 03:30:00,95453.0
2012-04-16 03:45:00,98555.0
2012-04-16 04:00:00,94937.0
2012-04-16 04:15:00,93758.0
2012-04-16 04:30:00,96154.0
2012-04-16 04:45:00,101071.0
2012-04-16 05:00:00,97709.0
2012-04-16 05:15:00,101871.0
2012-04-16 05:30:00,103295.0
2012-04-16 05:45:00,103818.0
2012-04-16 06:00:00,106949.0
2012-04-16 06:15:00,115726.0
2012-04-16 06:30:00,118577.0
2012-04-16 06:45:00,122979.0
2012-04-16 07:00:00,121770.0
2012-04-16 07:15:00,132955.0
2012-04-16 07:30:00,130343.0
2012-04-16 07:45:00,131044.0
2012-04-16 08:00:00,129923.0
2012-04-16 08:15:00,133262.0
2012-04-16 08:30:00,139741.0
2012-04-16 08:45:00,148539.0
2012-04-16 09:00:00,155735.0
2012-04-16 09:15:00,175714.0
2012-04-16 09:30:00,182826.0
2012-04-16 09:45:00,183879.0
2012-04-16 10:00:00,187969.0
2012-04-16 10:15:00,196980.0
2012-04-16 10:30:00,214122.0
2012-04-16 10:45:00,202144.0
2012-04-16 11:00:00,205258.0
2012-04-16 11:15:00,210604.0
2012-04-16 11:30:00,212446.0
2012-04-16 11:45:00,222104.0
2012-04-16 12:00:00,218716.0
2012-04-16 12:15:00,218476.0
2012-04-16 12:30:00,221001.0
2012-04-16 12:45:00,219597.0
2012-04-16 13:00:00,222463.0
2012-04-16 13:15:00,216274.0
2012-04-16 13:30:00,225051.0
2012-04-16 13:45:00,224589.0
2012-04-16 14:00:00,219927.0
2012-04-16 14:15:00,209881.0
2012-04-16 14:30:00,225432.0
2012-04-16 14:45:00,227495.0
2012-04-16 15:00:00,223678.0
2012-04-16 15:15:00,226840.0
2012-04-16 15:30:00,220363.0
2012-04-16 15:45:00,226622.0
2012-04-16 16:00:00,221653.0
2012-04-16 16:15:00,226079.0
2012-04-16 16:30:00,224565.0
2012-04-16 16:45:00,231256.0
2012-04-16 17:00:00,227968.0
2012-04-16 17:15:00,223515.0
2012-04-16 17:30:00,230299.0
2012-04-16 17:45:00,234895.0
2012-04-16 18:00:00,234578.0
2012-04-16 18:15:00,223581.0
2012-04-16 18:30:00,222386.0
2012-04-16 18:45:00,239064.0
2012-04-16 19:00:00,228769.0
2012-04-16 19:15:00,225865.0
2012-04-16 19:30:00,224542.0
2012-04-16 19:45:00,230367.0
2012-04-16 20:00:00,240515.0
2012-04-16 20:15:00,228070.0
2012-04-16 20:30:00,231425.0
2012-04-16 20:45:00,242379.0
2012-04-16 21:00:00,238613.0
2012-04-16 21:15:00,232048.0
2012-04-16 21:30:00,229474.0
2012-04-16 21:45:00,222497.0
2012-04-16 22:00:00,216950.0
2012-04-16 22:15:00,217562.0
2012-04-16 22:30:00,207157.0
2012-04-16 22:45:00,195007.0
2012-04-16 23:00:00,201265.0
2012-04-16 23:15:00,184958.0
2012-04-16 23:30:00,169619.0
2012-04-16 23:45:00,160129.0
2012-04-17 00:00:00,155536.0
2012-04-17 00:15:00,145486.0
2012-04-17 00:30:00,132577.0
2012-04-17 00:45:00,125584.0
2012-04-17 01:00:00,120199.0
2012-04-17 01:15:00,113482.0
2012-04-17 01:30:00,111338.0
2012-04-17 01:45:00,111293.0
2012-04-17 02:00:00,111183.0
2012-04-17 02:15:00,106295.0
2012-04-17 02:30:00,104182.0
2012-04-17 02:45:00,104510.0
2012-04-17 03:00:00,103858.0
2012-04-17 03:15:00,100629.0
2012-04-17 03:30:00,98962.0
2012-04-17 03:45:00,98669.0
2012-04-17 04:00:00,97341.0
2012-04-17 04:15:00,98383.0
2012-04-17 04:30:00,99165.0
2012-04-17 04:45:00,100958.0
2012-04-17 05:00:00,98780.0
2012-04-17 05:15:00,102789.0
2012-04-17 05:30:00,110184.0
2012-04-17 05:45:00,107907.0
2012-04-17 06:00:00,112337.0
2012-04-17 06:15:00,119756.0
2012-04-17 06:30:00,123456.0
2012-04-17 06:45:00,126088.0
2012-04-17 07:00:00,128626.0
2012-04-17 07:15:00,137641.0
2012-04-17 07:30:00,134552.0
2012-04-17 07:45:00,136043.0
2012-04-17 08:00:00,136884.0
2012-04-17 08:15:00,138264.0
2012-04-17 08:30:00,145999.0
2012-04-17 08:45:00,152137.0
2012-04-17 09:00:00,162040.0
2012-04-17 09:15:00,181801.0
2012-04-17 09:30:00,188195.0
2012-04-17 09:45:00,189343.0
2012-04-17 10:00:00,192375.0
2012-04-17 10:15:00,200027.0
2012-04-17 10:30:00,214961.0
2012-04-17 10:45:00,206959.0
2012-04-17 11:00:00,216139.0
2012-04-17 11:15:00,212707.0
2012-04-17 11:30:00,218150.0
2012-04-17 11:45:00,240038.0
2012-04-17 12:00:00,229756.0
2012-04-17 12:15:00,228490.0
2012-04-17 12:30:00,234574.0
2012-04-17 12:45:00,228390.0
2012-04-17 13:00:00,227865.0
2012-04-17 13:15:00,231400.0
2012-04-17 13:30:00,235549.0
2012-04-17 13:45:00,229647.0
2012-04-17 14:00:00,230952.0
2012-04-17 14:15:00,237039.0
2012-04-17 14:30:00,236268.0
2012-04-17 14:45:00,229722.0
2012-04-17 15:00:00,235179.0
2012-04-17 15:15:00,241792.0
2012-04-17 15:30:00,234927.0
2012-04-17 15:45:00,234262.0
2012-04-17 16:00:00,237389.0
2012-04-17 16:15:00,230112.0
2012-04-17 16:30:00,233983.0
2012-04-17 16:45:00,240133.0
2012-04-17 17:00:00,229331.0
2012-04-17 17:15:00,234058.0
2012-04-17 17:30:00,241880.0
2012-04-17 17:45:00,233914.0
2012-04-17 18:00:00,236547.0
2012-04-17 18:15:00,243043.0
2012-04-17 18:30:00,231742.0
2012-04-17 18:45:00,232495.0
2012-04-17 19:00:00,245357.0
2012-04-17 19:15:00,232699.0
2012-04-17 19:30:00,230720.0
2012-04-17 19:45:00,234401.0
2012-04-17 20:00:00,230952.0
2012-04-17 20:15:00,229873.0
2012-04-17 20:30:00,235588.0
2012-04-17 20:45:00,244149.0
2012-04-17 21:00:00,235357.0
2012-04-17 21:15:00,237269.0
2012-04-17 21:30:00,222064.0
2012-04-17 21:45:00,222122.0
2012-04-17 22:00:00,225442.0
2012-04-17 22:15:00,206581.0
2012-04-17 22:30:00,205898.0
2012-04-17 22:45:00,200620.0
2012-04-17 23:00:00,188164.0
2012-04-17 23:15:00,185338.0
2012-04-17 23:30:00,167594.0
2012-04-17 23:45:00,154433.0
2012-04-18 00:00:00,151623.0
2012-04-18 00:15:00,144448.0
2012-04-18 00:30:00,131701.0
2012-04-18 00:45:00,120846.0
2012-04-18 01:00:00,114322.0
2012-04-18 01:15:00,112594.0
2012-04-18 01:30:00,107075.0
2012-04-18 01:45:00,106262.0
2012-04-18 02:00:00,105330.0
2012-04-18 02:15:00,103879.0
2012-04-18 02:30:00,101424.0
2012-04-18 02:45:00,99901.0
2012-04-18 03:00:00,103841.0
2012-04-18 03:15:00,101475.0
2012-04-18 03:30:00,98670.0
2012-04-18 03:45:00,97517.0
2012-04-18 04:00:00,99756.0
2012-04-18 04:15:00,98178.0
2012-04-18 04:30:00,97556.0
2012-04-18 04:45:00,97249.0
2012-04-18 05:00:00,97388.0
2012-04-18 05:15:00,98879.0
2012-04-18 05:30:00,107090.0
2012-04-18 05:45:00,104838.0
2012-04-18 06:00:00,107106.0
2012-04-18 06:15:00,114603.0
2012-04-18 06:30:00,118105.0
2012-04-18 06:45:00,122391.0
2012-04-18 07:00:00,129948.0
2012-04-18 07:15:00,137306.0
2012-04-18 07:30:00,134926.0
2012-04-18 07:45:00,130005.0
2012-04-18 08:00:00,134931.0
2012-04-18 08:15:00,138851.0
2012-04-18 08:30:00,144746.0
2012-04-18 08:45:00,152785.0
2012-04-18 09:00:00,165006.0
2012-04-18 09:15:00,181828.0
2012-04-18 09:30:00,187122.0
2012-04-18 09:45:00,191049.0
2012-04-18 10:00:00,191521.0
2012-04-18 10:15:00,204007.0
2012-04-18 10:30:00,219225.0
2012-04-18 10:45:00,204467.0
2012-04-18 11:00:00,214087.0
2012-04-18 11:15:00,231504.0
2012-04-18 11:30:00,221113.0
2012-04-18 11:45:00,230370.0
2012-04-18 12:00:00,223514.0
2012-04-18 12:15:00,226881.0
2012-04-18 12:30:00,226522.0
2012-04-18 12:45:00,218764.0
2012-04-18 13:00:00,226383.0
2012-04-18 13:15:00,220486.0
2012-04-18 13:30:00,232210.0
2012-04-18 13:45:00,215837.0
2012-04-18 14:00:00,217582.0
2012-04-18 14:15:00,231478.0
2012-04-18 14:30:00,225442.0
2012-04-18 14:45:00,224295.0
2012-04-18 15:00:00,227383.0
2012-04-18 15:15:00,234317.0
2012-04-18 15:30:00,223825.0
2012-04-18 15:45:00,224683.0
2012-04-18 16:00:00,231502.0
2012-04-18 16:15:00,219656.0
2012-04-18 16:30:00,217734.0
2012-04-18 16:45:00,226801.0
2012-04-18 17:00:00,233254.0
2012-04-18 17:15:00,233318.0
2012-04-18 17:30:00,225784.0
2012-04-18 17:45:00,231687.0
2012-04-18 18:00:00,231922.0
2012-04-18 18:15:00,239693.0
2012-04-18 18:30:00,227889.0
2012-04-18 18:45:00,227312.0
2012-04-18 19:00:00,231665.0
2012-04-18 19:15:00,233961.0
2012-04-18 19:30:00,231593.0
2012-04-18 19:45:00,223777.0
2012-04-18 20:00:00,234888.0
2012-04-18 20:15:00,232357.0
2012-04-18 20:30:00,242926.0
2012-04-18 20:45:00,241367.0
2012-04-18 21:00:00,236583.0
2012-04-18 21:15:00,241152.0
2012-04-18 21:30:00,228631.0
2012-04-18 21:45:00,232125.0
2012-04-18 22:00:00,225332.0
2012-04-18 22:15:00,209894.0
2012-04-18 22:30:00,199639.0
2012-04-18 22:45:00,202719.0
2012-04-18 23:00:00,187988.0
2012-04-18 23:15:00,178884.0
2012-04-18 23:30:00,173251.0
2012-04-18 23:45:00,154419.0
2012-04-19 00:00:00,151049.0
2012-04-19 00:15:00,140227.0
2012-04-19 00:30:00,126928.0
2012-04-19 00:45:00,117362.0
2012-04-19 01:00:00,113079.0
2012-04-19 01:15:00,109903.0
2012-04-19 01:30:00,104837.0
2012-04-19 01:45:00,107520.0
2012-04-19 02:00:00,107563.0
2012-04-19 02:15:00,102990.0
2012-04-19 02:30:00,103750.0
2012-04-19 02:45:00,102893.0
2012-04-19 03:00:00,100289.0
2012-04-19 03:15:00,99984.0
2012-04-19 03:30:00,97535.0
2012-04-19 03:45:00,99187.0
2012-04-19 04:00:00,97954.0
2012-04-19 04:15:00,98027.0
2012-04-19 04:30:00,99140.0
2012-04-19 04:45:00,99387.0
2012-04-19 05:00:00,98161.0
2012-04-19 05:15:00,103950.0
2012-04-19 05:30:00,106897.0
2012-04-19 05:45:00,106611.0
2012-04-19 06:00:00,107644.0
2012-04-19 06:15:00,117077.0
2012-04-19 06:30:00,120479.0
2012-04-19 06:45:00,121162.0
2012-04-19 07:00:00,129530.0
2012-04-19 07:15:00,139610.0
2012-04-19 07:30:00,140633.0
2012-04-19 07:45:00,134668.0
2012-04-19 08:00:00,135037.0
2012-04-19 08:15:00,142467.0
2012-04-19 08:30:00,146461.0
2012-04-19 08:45:00,154092.0
2012-04-19 09:00:00,165705.0
2012-04-19 09:15:00,184053.0
2012-04-19 09:30:00,188148.0
2012-04-19 09:45:00,191334.0
2012-04-19 10:00:00,194876.0
2012-04-19 10:15:00,205771.0
2012-04-19 10:30:00,220759.0
2012-04-19 10:45:00,208279.0
2012-04-19 11:00:00,217292.0
2012-04-19 11:15:00,219652.0
2012-04-19 11:30:00,225853.0
2012-04-19 11:45:00,230884.0
2012-04-19 12:00:00,219099.0
2012-04-19 12:15:00,226457.0
2012-04-19 12:30:00,231186.0
2012-04-19 12:45:00,224489.0
2012-04-19 13:00:00,228664.0
2012-04-19 13:15:00,222995.0
2012-04-19 13:30:00,230179.0
2012-04-19 13:45:00,228324.0
2012-04-19 14:00:00,226675.0
2012-04-19 14:15:00,228205.0
2012-04-19 14:30:00,225930.0
2012-04-19 14:45:00,233253.0
2012-04-19 15:00:00,224807.0
2012-04-19 15:15:00,217768.0
2012-04-19 15:30:00,228711.0
2012-04-19 15:45:00,226406.0
2012-04-19 16:00:00,232319.0
2012-04-19 16:15:00,223384.0
2012-04-19 16:30:00,221658.0
2012-04-19 16:45:00,225292.0
2012-04-19 17:00:00,238942.0
2012-04-19 17:15:00,223792.0
2012-04-19 17:30:00,228300.0
2012-04-19 17:45:00,233049.0
2012-04-19 18:00:00,234581.0
2012-04-19 18:15:00,231359.0
2012-04-19 18:30:00,231369.0
2012-04-19 18:45:00,240406.0
2012-04-19 19:00:00,233889.0
2012-04-19 19:15:00,233016.0
2012-04-19 19:30:00,231219.0
2012-04-19 19:45:00,241444.0
2012-04-19 20:00:00,227584.0
2012-04-19 20:15:00,237045.0
2012-04-19 20:30:00,242356.0
2012-04-19 20:45:00,241632.0
2012-04-19 21:00:00,233054.0
2012-04-19 21:15:00,240474.0
2012-04-19 21:30:00,241317.0
2012-04-19 21:45:00,234397.0
2012-04-19 22:00:00,235587.0
2012-04-19 22:15:00,226152.0
2012-04-19 22:30:00,207542.0
2012-04-19 22:45:00,214532.0
2012-04-19 23:00:00,210149.0
2012-04-19 23:15:00,190644.0
2012-04-19 23:30:00,181121.0
2012-04-19 23:45:00,169831.0
2012-04-20 00:00:00,163223.0
2012-04-20 00:15:00,148261.0
2012-04-20 00:30:00,136082.0
2012-04-20 00:45:00,113003.0
2012-04-20 01:00:00,94049.0
2012-04-20 01:15:00,93196.0
2012-04-20 01:30:00,90589.0
2012-04-20 01:45:00,92770.0
2012-04-20 02:00:00,91482.0
2012-04-20 02:15:00,88457.0
2012-04-20 02:30:00,115687.0
2012-04-20 02:45:00,109862.0
2012-04-20 03:00:00,110842.0
2012-04-20 03:15:00,113285.0
2012-04-20 03:30:00,106679.0
2012-04-20 03:45:00,104884.0
2012-04-20 04:00:00,100806.0
2012-04-20 04:15:00,98448.0
2012-04-20 04:30:00,100871.0
2012-04-20 04:45:00,103902.0
2012-04-20 05:00:00,101712.0
2012-04-20 05:15:00,105722.0
2012-04-20 05:30:00,108762.0
2012-04-20 05:45:00,108351.0
2012-04-20 06:00:00,111318.0
2012-04-20 06:15:00,119458.0
2012-04-20 06:30:00,121926.0
2012-04-20 06:45:00,124736.0
2012-04-20 07:00:00,133135.0
2012-04-20 07:15:00,140062.0
2012-04-20 07:30:00,142004.0
2012-04-20 07:45:00,138482.0
2012-04-20 08:00:00,140200.0
2012-04-20 08:15:00,142274.0
2012-04-20 08:30:00,149213.0
2012-04-20 08:45:00,159153.0
2012-04-20 09:00:00,165522.0
2012-04-20 09:15:00,181667.0
2012-04-20 09:30:00,189046.0
2012-04-20 09:45:00,194300.0
2012-04-20 10:00:00,197140.0
2012-04-20 10:15:00,209633.0
2012-04-20 10:30:00,223618.0
2012-04-20 10:45:00,215514.0
2012-04-20 11:00:00,223125.0
2012-04-20 11:15:00,221139.0
2012-04-20 11:30:00,229764.0
2012-04-20 11:45:00,236271.0
2012-04-20 12:00:00,231350.0
2012-04-20 12:15:00,233858.0
2012-04-20 12:30:00,241449.0
2012-04-20 12:45:00,234803.0
2012-04-20 13:00:00,235726.0
2012-04-20 13:15:00,228239.0
2012-04-20 13:30:00,232907.0
2012-04-20 13:45:00,229259.0
2012-04-20 14:00:00,227970.0
2012-04-20 14:15:00,230092.0
2012-04-20 14:30:00,228000.0
2012-04-20 14:45:00,238406.0
2012-04-20 15:00:00,226497.0
2012-04-20 15:15:00,229543.0
2012-04-20 15:30:00,232190.0
2012-04-20 15:45:00,226251.0
2012-04-20 16:00:00,233632.0
2012-04-20 16:15:00,239700.0
2012-04-20 16:30:00,229536.0
2012-04-20 16:45:00,241000.0
2012-04-20 17:00:00,237110.0
2012-04-20 17:15:00,226315.0
2012-04-20 17:30:00,243343.0
2012-04-20 17:45:00,238067.0
2012-04-20 18:00:00,238023.0
2012-04-20 18:15:00,243373.0
2012-04-20 18:30:00,240986.0
2012-04-20 18:45:00,239139.0
2012-04-20 19:00:00,243119.0
2012-04-20 19:15:00,248467.0
2012-04-20 19:30:00,238710.0
2012-04-20 19:45:00,235113.0
2012-04-20 20:00:00,244721.0
2012-04-20 20:15:00,243037.0
2012-04-20 20:30:00,238202.0
2012-04-20 20:45:00,248767.0
2012-04-20 21:00:00,256572.0
2012-04-20 21:15:00,251531.0
2012-04-20 21:30:00,233754.0
2012-04-20 21:45:00,240862.0
2012-04-20 22:00:00,230112.0
2012-04-20 22:15:00,217800.0
2012-04-20 22:30:00,219931.0
2012-04-20 22:45:00,214511.0
2012-04-20 23:00:00,202842.0
2012-04-20 23:15:00,201626.0
2012-04-20 23:30:00,183213.0
2012-04-20 23:45:00,169151.0
2012-04-21 00:00:00,163827.0
2012-04-21 00:15:00,148750.0
2012-04-21 00:30:00,137425.0
2012-04-21 00:45:00,130255.0
2012-04-21 01:00:00,124640.0
2012-04-21 01:15:00,122459.0
2012-04-21 01:30:00,119079.0
2012-04-21 01:45:00,119753.0
2012-04-21 02:00:00,118163.0
2012-04-21 02:15:00,116416.0
2012-04-21 02:30:00,112213.0
2012-04-21 02:45:00,110903.0
2012-04-21 03:00:00,108146.0
2012-04-21 03:15:00,104521.0
2012-04-21 03:30:00,101301.0
2012-04-21 03:45:00,103719.0
2012-04-21 04:00:00,101554.0
2012-04-21 04:15:00,101158.0
2012-04-21 04:30:00,100978.0
2012-04-21 04:45:00,101586.0
2012-04-21 05:00:00,100234.0
2012-04-21 05:15:00,103926.0
2012-04-21 05:30:00,105758.0
2012-04-21 05:45:00,108223.0
2012-04-21 06:00:00,109137.0
2012-04-21 06:15:00,118062.0
2012-04-21 06:30:00,124098.0
2012-04-21 06:45:00,126878.0
2012-04-21 07:00:00,135098.0
2012-04-21 07:15:00,136482.0
2012-04-21 07:30:00,139691.0
2012-04-21 07:45:00,137324.0
2012-04-21 08:00:00,137292.0
2012-04-21 08:15:00,139486.0
2012-04-21 08:30:00,144912.0
2012-04-21 08:45:00,152452.0
2012-04-21 09:00:00,164562.0
2012-04-21 09:15:00,184810.0
2012-04-21 09:30:00,187146.0
2012-04-21 09:45:00,193668.0
2012-04-21 10:00:00,197022.0
2012-04-21 10:15:00,211719.0
2012-04-21 10:30:00,226297.0
2012-04-21 10:45:00,213495.0
2012-04-21 11:00:00,223979.0
2012-04-21 11:15:00,235323.0
2012-04-21 11:30:00,235184.0
2012-04-21 11:45:00,240355.0
2012-04-21 12:00:00,238152.0
2012-04-21 12:15:00,246458.0
2012-04-21 12:30:00,238649.0
2012-04-21 12:45:00,229342.0
2012-04-21 13:00:00,247627.0
2012-04-21 13:15:00,234458.0
2012-04-21 13:30:00,234637.0
2012-04-21 13:45:00,241342.0
2012-04-21 14:00:00,237624.0
2012-04-21 14:15:00,231822.0
2012-04-21 14:30:00,241474.0
2012-04-21 14:45:00,234320.0
2012-04-21 15:00:00,232687.0
2012-04-21 15:15:00,244515.0
2012-04-21 15:30:00,234065.0
2012-04-21 15:45:00,234944.0
2012-04-21 16:00:00,245247.0
2012-04-21 16:15:00,238544.0
2012-04-21 16:30:00,242513.0
2012-04-21 16:45:00,246024.0
2012-04-21 17:00:00,236398.0
2012-04-21 17:15:00,248097.0
2012-04-21 17:30:00,244876.0
2012-04-21 17:45:00,235602.0
2012-04-21 18:00:00,247838.0
2012-04-21 18:15:00,247589.0
2012-04-21 18:30:00,238280.0
2012-04-21 18:45:00,244482.0
2012-04-21 19:00:00,248137.0
2012-04-21 19:15:00,237598.0
2012-04-21 19:30:00,245263.0
2012-04-21 19:45:00,246976.0
2012-04-21 20:00:00,237712.0
2012-04-21 20:15:00,245742.0
2012-04-21 20:30:00,246527.0
2012-04-21 20:45:00,241899.0
2012-04-21 21:00:00,246848.0
2012-04-21 21:15:00,246198.0
2012-04-21 21:30:00,236462.0
2012-04-21 21:45:00,247800.0
2012-04-21 22:00:00,235880.0
2012-04-21 22:15:00,220582.0
2012-04-21 22:30:00,217938.0
2012-04-21 22:45:00,210582.0
2012-04-21 23:00:00,202736.0
2012-04-21 23:15:00,198029.0
2012-04-21 23:30:00,183702.0
2012-04-21 23:45:00,168946.0
2012-04-22 00:00:00,164113.0
2012-04-22 00:15:00,149696.0
2012-04-22 00:30:00,138545.0
2012-04-22 00:45:00,128133.0
2012-04-22 01:00:00,123402.0
2012-04-22 01:15:00,119546.0
2012-04-22 01:30:00,117431.0
2012-04-22 01:45:00,117562.0
2012-04-22 02:00:00,115965.0
2012-04-22 02:15:00,114781.0
2012-04-22 02:30:00,113306.0
2012-04-22 02:45:00,113987.0
2012-04-22 03:00:00,111554.0
2012-04-22 03:15:00,109663.0
2012-04-22 03:30:00,103552.0
2012-04-22 03:45:00,107408.0
2012-04-22 04:00:00,100242.0
2012-04-22 04:15:00,97817.0
2012-04-22 04:30:00,98570.0
2012-04-22 04:45:00,98186.0
2012-04-22 05:00:00,97517.0
2012-04-22 05:15:00,100626.0
2012-04-22 05:30:00,103196.0
2012-04-22 05:45:00,102735.0
2012-04-22 06:00:00,107731.0
2012-04-22 06:15:00,115848.0
2012-04-22 06:30:00,117458.0
2012-04-22 06:45:00,123133.0
2012-04-22 07:00:00,126741.0
2012-04-22 07:15:00,134578.0
2012-04-22 07:30:00,133038.0
2012-04-22 07:45:00,132870.0
2012-04-22 08:00:00,129514.0
2012-04-22 08:15:00,134798.0
2012-04-22 08:30:00,138361.0
2012-04-22 08:45:00,140947.0
2012-04-22 09:00:00,154838.0
2012-04-22 09:15:00,174930.0
2012-04-22 09:30:00,179393.0
2012-04-22 09:45:00,184731.0
2012-04-22 10:00:00,192756.0
2012-04-22 10:15:00,207263.0
2012-04-22 10:30:00,219959.0
2012-04-22 10:45:00,211072.0
2012-04-22 11:00:00,223475.0
2012-04-22 11:15:00,224807.0
2012-04-22 11:30:00,241810.0
2012-04-22 11:45:00,239441.0
2012-04-22 12:00:00,235627.0
2012-04-22 12:15:00,234716.0
2012-04-22 12:30:00,247754.0
2012-04-22 12:45:00,231877.0
2012-04-22 13:00:00,228772.0
2012-04-22 13:15:00,238335.0
2012-04-22 13:30:00,231228.0
2012-04-22 13:45:00,227032.0
2012-04-22 14:00:00,233696.0
2012-04-22 14:15:00,229369.0
2012-04-22 14:30:00,225734.0
2012-04-22 14:45:00,234850.0
2012-04-22 15:00:00,227855.0
2012-04-22 15:15:00,224014.0
2012-04-22 15:30:00,234432.0
2012-04-22 15:45:00,232402.0
2012-04-22 16:00:00,234413.0
2012-04-22 16:15:00,240788.0
2012-04-22 16:30:00,230718.0
2012-04-22 16:45:00,226970.0
2012-04-22 17:00:00,241359.0
2012-04-22 17:15:00,235912.0
2012-04-22 17:30:00,228586.0
2012-04-22 17:45:00,237114.0
2012-04-22 18:00:00,237976.0
2012-04-22 18:15:00,226216.0
2012-04-22 18:30:00,236658.0
2012-04-22 18:45:00,232979.0
2012-04-22 19:00:00,228368.0
2012-04-22 19:15:00,236557.0
2012-04-22 19:30:00,226878.0
2012-04-22 19:45:00,228380.0
2012-04-22 20:00:00,239012.0
